a_Si,a_Mo,a_Cr,a_Mn,a_Co,a_C,a_Ni,C0,a_V,a_Al
48.92138671875,481.64910888671875,286.68865966796875,318.026611328125,318.489501953125,162.5528564453125,69.05322265625,1.9317626953125,509.66815185546875,-141.6141357421875
51.74737548828125,462.720458984375,241.642578125,294.72821044921875,281.9676513671875,167.987060546875,77.88861083984375,49.03466796875,489.19720458984375,-5.5400390625
66.38287353515625,444.97967529296875,272.59393310546875,284.46484375,268.09002685546875,177.212158203125,53.3233642578125,24.937744140625,308.2122802734375,-75.8074951171875
87.01690673828125,446.56414794921875,266.49713134765625,221.61053466796875,338.67327880859375,166.65118408203125,70.6568603515625,74.4976806640625,233.77703857421875,-136.971923828125
68.0482177734375,494.6095886230469,247.2584228515625,293.348388671875,360.53277587890625,151.41802978515625,78.889892578125,29.853759765625,403.8428955078125,1.07666015625
45.82574462890625,476.34368896484375,258.54791259765625,296.3365478515625,325.911865234375,160.01873779296875,76.48455810546875,32.074951171875,357.86181640625,-47.5050048828125
65.42791748046875,433.26123046875,275.36944580078125,302.266357421875,336.8282470703125,156.933837890625,70.95831298828125,15.294189453125,590.234130859375,-1.88909912109375
37.64544677734375,453.00201416015625,268.9635009765625,319.74755859375,371.81378173828125,166.099853515625,66.36016845703125,4.986328125,893.1092529296875,-63.71630859375
23.3260498046875,453.3499755859375,258.89111328125,328.20843505859375,519.7373046875,174.48687744140625,61.78277587890625,16.334228515625,938.028564453125,-116.80078125
63.984619140625,461.65179443359375,256.93145751953125,262.48651123046875,461.105712890625,180.37060546875,77.53204345703125,5.4517822265625,814.8218383789062,-88.226318359375
67.85125732421875,506.6839904785156,265.79278564453125,257.63897705078125,523.06298828125,164.5843505859375,78.10821533203125,6.655029296875,302.72406005859375,-118.6912841796875
52.92401123046875,480.20684814453125,274.94500732421875,314.97015380859375,461.2633056640625,166.25274658203125,60.2152099609375,18.872314453125,241.26348876953125,-105.367431640625
44.8302001953125,457.086669921875,260.83807373046875,267.59454345703125,507.0780334472656,186.49566650390625,46.8857421875,57.4781494140625,387.7750244140625,-141.73583984375
57.6356201171875,443.25994873046875,253.677001953125,285.64068603515625,433.57769775390625,177.3988037109375,54.03778076171875,47.04541015625,349.20703125,-84.7076416015625
65.3834228515625,453.423095703125,243.87109375,308.49053955078125,367.41705322265625,166.89349365234375,80.82940673828125,19.910400390625,451.6175537109375,-114.410400390625
52.2135009765625,447.65582275390625,261.93511962890625,330.469482421875,495.0417785644531,150.9378662109375,68.21258544921875,16.3330078125,569.02294921875,-141.8145751953125
69.4459228515625,494.4520568847656,286.3289794921875,315.98480224609375,334.137451171875,137.873779296875,70.70458984375,2.220947265625,554.8770751953125,-111.8909912109375
76.28326416015625,432.24200439453125,245.12841796875,273.66351318359375,395.593017578125,138.63232421875,69.2537841796875,105.47705078125,637.6973876953125,-202.4619140625
56.73541259765625,439.198486328125,236.3651123046875,301.82159423828125,506.3170471191406,169.152587890625,71.86859130859375,34.22998046875,898.0264282226562,-142.072021484375
50.4080810546875,461.63128662109375,262.411376953125,292.895751953125,397.899658203125,175.9454345703125,57.5848388671875,22.05322265625,685.9488525390625,-175.896484375
58.30340576171875,466.20068359375,246.3900146484375,316.4664306640625,504.2678527832031,164.1614990234375,69.3555908203125,30.8443603515625,696.2044677734375,-98.975341796875
49.0201416015625,495.5561828613281,256.90570068359375,302.18157958984375,295.51806640625,157.63720703125,72.88232421875,28.274658203125,588.6376953125,-82.893310546875
58.95355224609375,451.7603759765625,252.51922607421875,292.720947265625,289.54388427734375,170.282958984375,77.96112060546875,2.875244140625,854.130615234375,1.6513671875
68.044189453125,474.01470947265625,249.34552001953125,275.07373046875,383.552734375,174.8580322265625,68.00543212890625,4.07421875,744.3675537109375,-151.4130859375
64.07501220703125,501.496337890625,255.41705322265625,306.9334716796875,246.8507080078125,139.83746337890625,73.85308837890625,17.1539306640625,533.6259765625,-49.7923583984375
56.31927490234375,438.994873046875,243.9766845703125,283.9388427734375,344.5313720703125,179.88983154296875,80.22259521484375,17.1812744140625,716.3785400390625,-51.337646484375
52.2099609375,476.799072265625,255.76898193359375,317.05267333984375,384.4224853515625,161.8492431640625,65.13299560546875,27.2977294921875,517.7852783203125,-52.7847900390625
55.0989990234375,463.1944580078125,265.93408203125,269.01953125,430.711669921875,163.878662109375,60.20465087890625,43.13427734375,604.2650146484375,-173.15087890625
41.85491943359375,475.17816162109375,255.837646484375,309.319091796875,386.95703125,158.88623046875,53.630126953125,26.603271484375,607.4282836914062,-115.89501953125
58.7630615234375,469.31512451171875,262.74517822265625,278.1610107421875,397.69964599609375,163.79962158203125,68.99267578125,27.009765625,731.5540161132812,-109.61376953125
45.2464599609375,456.06878662109375,257.59033203125,285.74859619140625,517.292236328125,161.7720947265625,66.79327392578125,22.0242919921875,935.5048828125,-156.3043212890625
39.85003662109375,414.23284912109375,246.9466552734375,310.23162841796875,320.939208984375,177.50396728515625,36.32257080078125,78.14501953125,890.5858764648438,-187.7728271484375
27.202880859375,473.58221435546875,244.80108642578125,311.65252685546875,305.55340576171875,160.76678466796875,66.26995849609375,38.5054931640625,814.2589721679688,-37.8028564453125
52.4906005859375,458.17010498046875,253.05291748046875,303.289306640625,361.1298828125,166.096923828125,74.16387939453125,15.7625732421875,696.365478515625,-124.850341796875
70.6771240234375,496.8091735839844,263.61090087890625,291.2005615234375,369.823486328125,152.7242431640625,82.8509521484375,8.335693359375,410.41363525390625,-156.15771484375
56.47137451171875,472.71746826171875,249.0062255859375,321.4876708984375,408.70587158203125,153.22747802734375,72.8251953125,18.5948486328125,636.8822631835938,-103.8197021484375
43.94134521484375,441.45404052734375,275.182861328125,288.15325927734375,395.9014892578125,144.77423095703125,67.4129638671875,71.90087890625,484.35821533203125,-15.62225341796875
67.57220458984375,463.40789794921875,245.538818359375,264.700927734375,357.2266845703125,171.9521484375,83.23358154296875,12.2552490234375,589.0980834960938,-64.657470703125
37.48443603515625,432.994873046875,220.08172607421875,316.9810791015625,495.1184387207031,163.50970458984375,70.137939453125,91.880126953125,629.80517578125,-110.516845703125
59.22967529296875,441.09307861328125,259.87530517578125,255.59698486328125,431.01141357421875,164.41314697265625,68.6182861328125,48.8309326171875,577.6968994140625,-96.7213134765625
48.080322265625,456.280029296875,253.14630126953125,290.66943359375,267.83123779296875,161.49169921875,62.444091796875,50.30859375,525.695556640625,-159.1011962890625
62.0487060546875,417.23809814453125,245.30682373046875,288.30987548828125,451.54937744140625,175.755859375,60.27392578125,76.696044921875,463.74920654296875,-161.69140625
51.2275390625,473.845947265625,246.2725830078125,328.12921142578125,370.568359375,171.218994140625,66.78179931640625,14.5965576171875,555.96728515625,-91.85498046875
51.6002197265625,487.99609375,290.5311279296875,287.2445068359375,339.04132080078125,156.79290771484375,62.2254638671875,12.94677734375,517.69970703125,-99.0908203125
54.47802734375,463.6007080078125,268.9462890625,282.530029296875,427.68048095703125,162.148193359375,70.322509765625,51.019287109375,445.55499267578125,-145.2674560546875
46.91119384765625,466.84112548828125,269.2459716796875,319.31097412109375,294.517578125,186.88433837890625,46.51531982421875,2.5472412109375,568.5512084960938,-78.23291015625
57.0762939453125,488.523193359375,257.5390625,304.29913330078125,306.835205078125,146.03338623046875,75.1077880859375,19.8560791015625,459.452880859375,-99.8741455078125
54.701416015625,454.48675537109375,283.65960693359375,260.10821533203125,460.51470947265625,150.25177001953125,66.8800048828125,34.6055908203125,665.407958984375,-87.805419921875
75.90679931640625,525.1611328125,262.9788818359375,278.70306396484375,528.05810546875,144.21246337890625,77.7099609375,22.4512939453125,469.33282470703125,-143.442138671875
56.67767333984375,449.05792236328125,244.14422607421875,272.25518798828125,314.4443359375,186.058349609375,81.43975830078125,32.0233154296875,418.836181640625,-159.480712890625
62.15545654296875,460.00262451171875,283.3763427734375,293.7796630859375,120.77581787109375,156.70062255859375,65.02777099609375,30.3233642578125,339.32269287109375,16.54962158203125
49.21783447265625,468.02593994140625,264.730712890625,295.19244384765625,413.01318359375,160.7703857421875,81.05328369140625,18.12890625,549.580078125,-43.3760986328125
67.233642578125,468.2161865234375,267.88873291015625,299.325927734375,282.358154296875,167.01324462890625,67.09100341796875,21.2283935546875,442.6685791015625,-135.310791015625
53.02484130859375,466.2862548828125,278.32861328125,268.06646728515625,343.9244384765625,167.77545166015625,74.879150390625,13.3045654296875,652.9998779296875,-27.3369140625
49.23651123046875,478.064697265625,277.1483154296875,282.035400390625,277.13128662109375,162.214111328125,72.256591796875,2.5479736328125,651.1175537109375,-18.614501953125
58.86456298828125,447.0670166015625,265.41009521484375,277.24517822265625,222.56622314453125,185.3621826171875,71.65679931640625,7.3585205078125,406.9486083984375,-60.6796875
63.72015380859375,493.1953430175781,264.4217529296875,285.82293701171875,449.2806396484375,136.42901611328125,76.90179443359375,37.479736328125,418.17474365234375,-61.552978515625
72.00177001953125,492.5951232910156,268.4222412109375,288.45660400390625,402.44683837890625,170.3321533203125,74.77008056640625,1.059326171875,357.4385986328125,-120.3404541015625
70.51739501953125,468.16766357421875,255.78265380859375,253.9776611328125,344.00677490234375,169.9295654296875,74.2745361328125,30.3427734375,214.21832275390625,-115.337158203125
69.03924560546875,475.18743896484375,242.72821044921875,261.12200927734375,388.257080078125,181.14935302734375,67.41326904296875,37.75,319.0035400390625,-168.73583984375
73.89935302734375,510.6732482910156,254.00103759765625,298.640869140625,445.0460205078125,151.6031494140625,81.7154541015625,18.5057373046875,106.707763671875,-165.0863037109375
61.50982666015625,418.48388671875,262.9166259765625,292.9273681640625,416.5926513671875,169.7957763671875,74.4322509765625,24.5577392578125,276.9952392578125,-141.889404296875
75.67840576171875,472.82659912109375,279.08831787109375,292.58355712890625,264.5111083984375,152.721923828125,70.86712646484375,23.8302001953125,471.79376220703125,-69.9149169921875
49.722412109375,474.60247802734375,269.4757080078125,294.8026123046875,458.16766357421875,162.7537841796875,64.94146728515625,3.3857421875,443.22882080078125,-112.3489990234375
57.455810546875,480.14569091796875,262.73272705078125,278.8482666015625,338.57470703125,183.39971923828125,57.68756103515625,26.893310546875,289.9422607421875,-37.1859130859375
50.80047607421875,476.95452880859375,256.99884033203125,301.38916015625,438.3956298828125,152.50445556640625,68.24127197265625,15.359619140625,348.5782470703125,-86.4384765625
60.86651611328125,467.2584228515625,283.7161865234375,281.6112060546875,431.5628662109375,180.66949462890625,50.09625244140625,10.8380126953125,130.44482421875,-113.40771484375
50.75030517578125,469.7667236328125,250.2774658203125,276.66827392578125,548.0676879882812,188.10052490234375,69.2071533203125,6.0679931640625,353.55169677734375,-169.7904052734375
64.9122314453125,427.39605712890625,250.17962646484375,240.48248291015625,488.5085754394531,155.48602294921875,45.78900146484375,121.915283203125,356.84466552734375,-181.1094970703125
48.55224609375,461.86016845703125,249.76995849609375,244.69482421875,378.6925048828125,145.25494384765625,72.73455810546875,115.94775390625,335.376953125,-112.7412109375
49.0826416015625,457.21734619140625,258.30023193359375,299.52093505859375,295.4803466796875,148.49560546875,77.404541015625,82.2679443359375,274.64947509765625,-33.0789794921875
41.9573974609375,464.2064208984375,250.71160888671875,299.57415771484375,324.8475341796875,181.41558837890625,66.43896484375,24.9822998046875,265.56280517578125,-79.530029296875
67.5762939453125,458.70465087890625,259.43310546875,282.042236328125,497.771728515625,174.63458251953125,70.8564453125,2.6336669921875,419.05792236328125,-167.859375
37.394287109375,492.6664123535156,259.30633544921875,311.87701416015625,354.69110107421875,162.322998046875,75.14404296875,20.2501220703125,576.9296875,-26.185302734375
49.5772705078125,456.30303955078125,247.3106689453125,289.33172607421875,426.30377197265625,142.48052978515625,83.8839111328125,63.5140380859375,671.0118408203125,-39.473388671875
80.8648681640625,452.75225830078125,263.75244140625,257.5146484375,300.4383544921875,171.29608154296875,83.86529541015625,19.4031982421875,503.2023620605469,-66.359619140625
68.28076171875,457.03887939453125,259.24176025390625,242.08367919921875,355.2337646484375,164.33990478515625,63.52569580078125,51.9560546875,313.17315673828125,-4.05859375
46.594970703125,489.53741455078125,259.04962158203125,314.81817626953125,180.91986083984375,158.98895263671875,91.79193115234375,2.9345703125,461.42352294921875,67.7110595703125
