a_C,a_Mo,a_Mn,a_V,a_Ni,a_Al,a_Si,a_Cr,C0,a_Co
160.57861328125,506.5880126953125,295.055419921875,197.37371826171875,84.5267333984375,-95.3826904296875,67.696044921875,248.61846923828125,15.9273681640625,407.87945556640625
156.32562255859375,486.2447509765625,278.86163330078125,-78.7025146484375,72.03973388671875,-129.082275390625,84.09619140625,259.0810546875,4.5181884765625,378.139892578125
152.5269775390625,485.36956787109375,304.561767578125,-0.78082275390625,66.6492919921875,-142.111328125,66.12237548828125,275.51422119140625,4.762451171875,408.0545654296875
156.2952880859375,468.372314453125,303.12921142578125,166.7373046875,68.542724609375,-187.572509765625,57.76129150390625,244.30645751953125,70.9261474609375,422.9019775390625
141.14959716796875,484.48284912109375,270.538818359375,473.702880859375,85.41900634765625,-100.0042724609375,70.60284423828125,244.2230224609375,34.9853515625,242.101806640625
149.15252685546875,479.669921875,299.790283203125,674.173095703125,55.62493896484375,-71.5516357421875,65.97894287109375,258.79412841796875,28.615966796875,307.0206298828125
149.40191650390625,475.97625732421875,281.31939697265625,885.502197265625,44.73089599609375,-55.9700927734375,49.3939208984375,255.2672119140625,84.8570556640625,339.07196044921875
146.169921875,493.62969970703125,276.1956787109375,584.6246337890625,55.79779052734375,-95.52197265625,62.988525390625,280.35198974609375,22.743408203125,252.8125
162.200439453125,465.59283447265625,309.47894287109375,483.48248291015625,58.25543212890625,-45.1741943359375,50.73138427734375,267.648193359375,29.6043701171875,230.94940185546875
153.283203125,519.1145629882812,261.546630859375,500.9779052734375,67.0074462890625,-147.3118896484375,82.9127197265625,284.0552978515625,2.69384765625,398.162841796875
148.6488037109375,498.4041442871094,303.15545654296875,668.4745483398438,62.10333251953125,-154.0311279296875,61.67840576171875,264.3994140625,10.516357421875,584.536376953125
170.42498779296875,468.6932373046875,324.4290771484375,577.455078125,59.31793212890625,-167.81005859375,45.5693359375,255.44482421875,6.3609619140625,450.27593994140625
184.88909912109375,466.0987548828125,254.8328857421875,597.7493286132812,61.4097900390625,-122.7767333984375,79.62640380859375,249.0242919921875,2.776611328125,335.36529541015625
158.4962158203125,466.1533203125,323.131591796875,570.6742553710938,64.67071533203125,-28.8526611328125,36.35302734375,256.5802001953125,32.2412109375,167.06756591796875
156.02459716796875,486.1810302734375,300.6424560546875,499.8431091308594,71.41412353515625,-103.7286376953125,45.7227783203125,244.8055419921875,15.9058837890625,320.26312255859375
139.94769287109375,492.0958251953125,336.00439453125,673.788330078125,61.435791015625,-96.0806884765625,29.361083984375,288.146728515625,3.1376953125,263.277099609375
170.5540771484375,463.00836181640625,307.4764404296875,489.41485595703125,65.34637451171875,-203.9091796875,59.1837158203125,236.8218994140625,12.2939453125,543.0704345703125
145.83624267578125,478.4268798828125,312.40966796875,598.143310546875,68.45550537109375,-172.338134765625,54.47711181640625,250.7957763671875,28.3934326171875,442.822998046875
147.28106689453125,453.07965087890625,248.73223876953125,493.2867736816406,61.32818603515625,-105.8702392578125,93.69384765625,251.86224365234375,67.997802734375,275.67303466796875
164.0760498046875,487.92193603515625,303.35870361328125,472.65283203125,55.34619140625,-129.6971435546875,52.254150390625,282.4493408203125,15.9398193359375,339.06011962890625
165.14715576171875,475.20965576171875,287.85479736328125,334.24554443359375,71.83209228515625,-71.2342529296875,50.690185546875,247.73040771484375,34.99462890625,303.0738525390625
168.9034423828125,493.3936462402344,286.710693359375,478.00738525390625,59.3282470703125,-152.6954345703125,67.65167236328125,267.7115478515625,3.526123046875,455.2742919921875
135.50537109375,458.0836181640625,252.97998046875,662.3856201171875,49.57269287109375,-58.4725341796875,78.08990478515625,252.51910400390625,93.192138671875,364.43841552734375
165.647216796875,500.2293395996094,286.96038818359375,692.167724609375,51.89208984375,-62.7166748046875,58.30328369140625,243.0523681640625,40.8597412109375,344.4171142578125
167.98480224609375,448.92889404296875,297.61004638671875,725.3926391601562,58.3839111328125,-87.7418212890625,44.78668212890625,242.8612060546875,38.09375,235.7960205078125
164.74005126953125,487.7642822265625,324.224609375,865.1197509765625,56.8419189453125,-105.9666748046875,31.57037353515625,275.63812255859375,0.7730712890625,279.2581787109375
148.89007568359375,503.7844543457031,302.1248779296875,784.057861328125,71.542236328125,-53.438720703125,50.53143310546875,262.19342041015625,16.4000244140625,319.364990234375
153.0155029296875,480.401123046875,314.419921875,847.667236328125,67.6243896484375,-72.755615234375,69.826171875,239.2666015625,4.4005126953125,385.462890625
175.59716796875,509.6213073730469,312.91314697265625,928.6472778320312,70.22650146484375,-145.2071533203125,53.9659423828125,213.857177734375,4.36328125,331.80633544921875
137.34088134765625,485.96112060546875,298.07684326171875,870.3990478515625,72.065673828125,-128.3507080078125,70.51263427734375,260.1822509765625,36.99462890625,370.0089111328125
164.69268798828125,488.0633850097656,315.1328125,803.790283203125,60.46551513671875,-164.2144775390625,54.35546875,255.87921142578125,4.530517578125,451.84625244140625
143.46734619140625,460.5716552734375,300.47906494140625,675.603515625,35.36529541015625,-224.601806640625,52.28790283203125,254.749755859375,95.376953125,402.7958984375
123.69140625,468.318359375,284.6474609375,605.4461669921875,52.5623779296875,-149.343994140625,60.43878173828125,268.9476318359375,91.3497314453125,465.5247802734375
166.118408203125,452.68377685546875,318.11383056640625,765.5894165039062,48.96978759765625,-109.811767578125,48.55511474609375,264.30609130859375,17.8956298828125,399.2303466796875
126.51776123046875,473.5789794921875,317.9395751953125,524.4107666015625,59.1552734375,-45.0352783203125,50.06536865234375,306.3621826171875,17.048828125,271.16424560546875
156.04425048828125,463.52069091796875,278.38922119140625,490.3465576171875,77.94036865234375,-45.9970703125,75.0186767578125,250.98822021484375,33.1263427734375,202.7828369140625
150.742919921875,470.4293212890625,278.39801025390625,750.659912109375,59.29327392578125,-80.1197509765625,57.56256103515625,253.3721923828125,56.916748046875,278.54949951171875
165.48065185546875,502.91363525390625,297.107666015625,541.7305908203125,73.298828125,-131.3349609375,60.60858154296875,239.84381103515625,15.900146484375,355.2691650390625
137.97760009765625,432.82464599609375,281.048828125,461.998291015625,27.42498779296875,-147.28564453125,49.0009765625,260.67108154296875,124.7296142578125,469.31805419921875
147.85015869140625,464.44525146484375,294.173583984375,505.9692077636719,67.825439453125,-56.0047607421875,40.379150390625,239.61248779296875,73.9443359375,393.8765869140625
130.42498779296875,477.5052490234375,268.76678466796875,334.2628173828125,59.85736083984375,-188.0325927734375,84.40380859375,279.74200439453125,33.8724365234375,439.5009765625
141.53033447265625,440.05780029296875,311.47882080078125,488.83099365234375,51.8343505859375,-137.348388671875,45.72802734375,236.48028564453125,90.8653564453125,430.49066162109375
139.1636962890625,446.6514892578125,285.78924560546875,586.8966064453125,66.92498779296875,-136.6856689453125,63.561767578125,242.29864501953125,92.0821533203125,430.689208984375
153.70068359375,477.3714599609375,316.04534912109375,603.7755126953125,71.87890625,-144.12158203125,45.884521484375,262.85870361328125,4.7476806640625,389.94757080078125
159.829345703125,473.79974365234375,280.91656494140625,841.489501953125,64.92034912109375,-103.98876953125,60.717529296875,252.1619873046875,21.156982421875,310.91839599609375
165.3800048828125,471.75079345703125,309.3857421875,818.364990234375,59.57440185546875,-233.9234619140625,56.57708740234375,223.0650634765625,34.7950439453125,508.3019104003906
152.898681640625,508.9176330566406,294.46502685546875,721.7476806640625,74.66748046875,-199.1873779296875,62.067626953125,251.22271728515625,1.0914306640625,429.51983642578125
122.78582763671875,484.1336669921875,321.151611328125,568.4363403320312,74.97088623046875,-113.108642578125,63.5555419921875,273.95550537109375,8.4630126953125,353.1077880859375
143.84881591796875,472.3590087890625,267.17718505859375,259.7694091796875,66.94610595703125,-131.3726806640625,68.26226806640625,244.9310302734375,76.6802978515625,335.80450439453125
120.901611328125,474.8306884765625,284.60260009765625,314.11865234375,65.648193359375,-99.5206298828125,83.9737548828125,269.65472412109375,72.0450439453125,314.49761962890625
151.831298828125,498.7429504394531,305.093994140625,458.7479248046875,56.4608154296875,-105.306396484375,47.94256591796875,275.39056396484375,0.287353515625,432.53961181640625
171.75445556640625,475.39520263671875,310.1873779296875,620.6709594726562,66.75506591796875,-126.1256103515625,61.97698974609375,236.9598388671875,0.945556640625,418.84918212890625
143.21484375,490.3422546386719,317.65155029296875,814.3242797851562,68.3994140625,-210.6986083984375,55.74310302734375,277.61492919921875,7.9462890625,513.763427734375
143.94842529296875,462.5216064453125,277.7781982421875,653.3670654296875,60.08697509765625,-134.314697265625,53.95648193359375,267.71234130859375,64.1837158203125,424.6204833984375
139.5657958984375,477.20465087890625,288.4527587890625,519.8672485351562,69.5797119140625,-81.65869140625,48.78460693359375,257.46722412109375,43.31494140625,313.02716064453125
184.02191162109375,493.28375244140625,300.401123046875,499.5715026855469,61.651611328125,-164.43359375,54.98150634765625,238.52020263671875,5.7578125,208.9278564453125
159.3944091796875,431.5296630859375,274.7200927734375,563.771240234375,46.3763427734375,-129.476806640625,61.17767333984375,256.7191162109375,76.1744384765625,311.98052978515625
173.19232177734375,483.6064453125,266.60198974609375,300.439453125,57.60931396484375,-161.34375,74.82244873046875,273.22564697265625,5.9320068359375,313.12005615234375
154.8455810546875,469.66705322265625,291.1285400390625,172.43463134765625,75.19061279296875,-165.679931640625,76.2650146484375,258.90484619140625,21.0413818359375,227.5562744140625
179.35626220703125,470.1656494140625,289.491943359375,277.34832763671875,51.49774169921875,-136.7294921875,64.312255859375,259.9715576171875,22.91845703125,197.45672607421875
159.95184326171875,448.6871337890625,276.28546142578125,253.3963623046875,53.3466796875,-164.771728515625,69.85443115234375,248.29522705078125,70.757080078125,280.22869873046875
161.10003662109375,463.6630859375,272.7342529296875,361.9954833984375,62.28387451171875,-178.3363037109375,63.460693359375,256.039794921875,42.2420654296875,290.67840576171875
156.563232421875,469.3607177734375,301.159423828125,403.16534423828125,60.770263671875,-131.156982421875,41.67376708984375,255.8428955078125,45.2696533203125,426.6646728515625
152.89166259765625,495.188232421875,305.91485595703125,380.75372314453125,69.0943603515625,-257.9725341796875,44.666015625,277.76568603515625,0.2630615234375,432.75469970703125
128.66534423828125,495.09954833984375,255.68603515625,653.0900268554688,62.8106689453125,-158.3477783203125,69.656982421875,291.603515625,43.693359375,369.23968505859375
170.23663330078125,491.90521240234375,279.11419677734375,681.2279052734375,73.3426513671875,-100.0880126953125,59.980224609375,255.01251220703125,0.3902587890625,259.225341796875
151.178466796875,513.487060546875,314.173583984375,535.8968505859375,53.40576171875,-71.8997802734375,38.63360595703125,267.929443359375,35.4608154296875,346.87310791015625
184.02490234375,477.74652099609375,267.26318359375,699.4463500976562,64.6778564453125,-160.34814453125,44.234619140625,255.6693115234375,16.363525390625,407.31268310546875
152.957763671875,515.621337890625,301.43670654296875,860.056396484375,75.1763916015625,-94.4490966796875,65.2452392578125,246.49273681640625,14.3702392578125,410.57135009765625
156.82269287109375,500.2439880371094,334.22344970703125,696.1956176757812,54.5517578125,-88.5635986328125,48.31292724609375,253.94683837890625,14.1695556640625,219.71856689453125
149.93865966796875,490.02880859375,322.98406982421875,769.1595458984375,75.1015625,-111.825927734375,38.6297607421875,239.77435302734375,26.2310791015625,198.569580078125
173.00848388671875,448.9998779296875,272.321044921875,682.7401123046875,65.89129638671875,-30.360595703125,56.23602294921875,259.3826904296875,41.7568359375,297.78289794921875
160.09625244140625,477.81280517578125,301.2843017578125,593.2463989257812,58.4398193359375,-145.2880859375,58.5631103515625,260.6632080078125,20.1246337890625,284.3404541015625
142.08953857421875,480.08770751953125,307.1005859375,544.4180908203125,51.66009521484375,-41.7059326171875,45.9151611328125,263.17059326171875,53.925537109375,306.48004150390625
139.18499755859375,430.1357421875,253.15045166015625,516.538330078125,54.23211669921875,-202.8448486328125,71.35626220703125,230.511962890625,136.18994140625,368.89813232421875
143.5201416015625,414.34356689453125,276.9432373046875,464.8035888671875,48.861572265625,-141.1116943359375,44.5565185546875,237.7332763671875,134.7049560546875,511.1637268066406
147.333740234375,433.17852783203125,270.23614501953125,484.70306396484375,54.79583740234375,-122.220947265625,48.1954345703125,218.08502197265625,126.2696533203125,353.15045166015625
144.8499755859375,484.3778076171875,299.8720703125,412.09527587890625,71.69183349609375,-184.5938720703125,69.7593994140625,264.5377197265625,25.71240234375,314.1319580078125
